,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_central,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_central,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_central,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_central
0,292,32585.065282054627,988,4.14186031087958,0.13064400861822198,32.555667520457575,12.609138717722058,-28.413807209577996,28.413807209577996,-12.478494709103835,12.478494709103835,31.033164040236034,False,32585.065282054627,28.01130306734664,72.95114293157485,33.33928155800379,65.90816942549576,-23.86944275646706,23.86944275646706,-33.20863754938557,33.20863754938557,40.89699139778767,False,29.95784958194727,255.48270530533085,9.948811487729927,242.68289501946606,-25.81598927106769,25.81598927106769,-9.818167479111704,9.818167479111704,27.619951388294815,False,17.981929893934478,120.58446322708943,19.866767949144386,116.1266058449686,-13.840069583054898,13.840069583054898,-19.736123940526163,19.736123940526163,24.105230018807358,False
1,295,14832.446024553692,947,79.54325828779756,42.32576915845849,79.9976590243766,48.160580197327,-0.45440073657904634,0.45440073657904634,-5.834811038868509,5.834811038868509,5.852478098097026,False,14832.446024553692,66.93339473545379,53.74851726872991,43.64270615980536,48.55943635919896,12.609863552343768,12.609863552343768,-1.316937001346865,1.316937001346865,12.678445562222691,False,73.4180485484138,99.05064041212685,47.303089469468084,99.05064041212685,6.125209739383763,6.125209739383763,-4.977320311009592,4.977320311009592,7.892522526406265,False,76.34293128229362,68.77148364079993,50.395054947006656,68.77148364079993,3.2003270055039366,3.2003270055039366,-8.069285788548164,8.069285788548164,8.680752621715651,False
2,416,491296.4241474037,568,36.93577553410756,66.94579175192565,22.183116699566355,68.67834053729702,14.752658834541208,14.752658834541208,-1.732548785371364,1.732548785371364,14.854045508953394,True,491296.4241474037,35.058789606202716,49.25663123419662,64.8533510856598,44.50121363770269,1.8769859279048475,1.8769859279048475,2.0924406662658583,2.0924406662658583,2.8109400768063217,False,29.62441742602725,74.23872487415056,66.31802399243463,62.47225537930221,7.311358108080313,7.311358108080313,0.6277677594910216,0.6277677594910216,7.3382593129738956,True,27.476116956531907,74.64253477109906,65.01958311735864,62.81828987716981,9.459658577575656,9.459658577575656,1.9262086345670184,1.9262086345670184,9.65377750459276,True
3,334,810618.7891977247,70,55.73977627336471,43.83597747434959,52.03045840497758,43.23916646778109,3.7093178683871315,3.7093178683871315,0.5968110065685011,0.5968110065685011,3.757023080351964,False,810618.7891977247,52.11657097355139,31.153198632181308,43.254885953737194,28.145553463388396,3.6232052998133213,3.6232052998133213,0.5810915206123966,0.5810915206123966,3.6695073238682827,False,53.44020259213808,16.47017878947065,43.447195585922046,14.115719431186424,2.299573681226633,2.299573681226633,0.3887818884275447,0.3887818884275447,2.3322072103823657,False,53.03420414305455,18.56596476936036,42.78256403004873,15.365178467778929,2.705572130310159,2.705572130310159,1.0534134443008583,1.0534134443008583,2.9034118614045874,False
4,266,490085.5818969966,155,23.652258715424956,30.756146011647964,21.90743057046791,37.25901293117405,1.7448281449570473,1.7448281449570473,-6.502866919526085,6.502866919526085,6.7328822526835355,False,490085.5818969966,22.79275352767788,24.069419897384993,35.819707914157135,21.745668961735113,0.8595051877470752,0.8595051877470752,-5.063561902509171,5.063561902509171,5.135991463028968,False,22.926311343582107,26.177007486566303,34.70966479513254,26.177007486566303,0.7259473718428495,0.7259473718428495,-3.9535187834845757,3.9535187834845757,4.019615697806309,False,22.185710153400464,23.635835543863696,34.46842578109833,23.635835543863696,1.4665485620244922,1.4665485620244922,-3.712279769450369,3.712279769450369,3.991464113761589,False
5,127,952399.2311419316,1526,33.08169502228502,92.84726126812559,32.03710248893038,77.43148532673365,1.0445925333546384,1.0445925333546384,15.415775941391942,15.415775941391942,15.451126866217198,False,952399.2311419316,39.784978539625264,103.96584519573403,60.97505453934093,93.92859747313872,-6.703283517340246,6.703283517340246,31.87220672878466,31.87220672878466,32.56948835453562,False,37.60020064662007,209.8159059969252,87.39171923263326,180.93396152074692,-4.518505624335049,4.518505624335049,5.4555420354923285,5.4555420354923285,7.0837724397506765,False,36.74211810070821,192.28447930912188,81.85030444032881,166.6436033752263,-3.660423078423193,3.660423078423193,10.99695682779678,10.99695682779678,11.590157746358733,False
6,184,44556.38245043303,1761,20.656108711263258,80.3926024084354,44.04142982839075,78.35663807341086,-23.38532111712749,23.38532111712749,2.0359643350245307,2.0359643350245307,23.473781001889336,False,44556.38245043303,39.825996452659574,150.07043925406907,57.44511637468956,135.58208327720072,-19.169887741396316,19.169887741396316,22.947486033745832,22.947486033745832,29.901031943508183,False,30.06235180120109,209.54580150760177,78.1862144332643,198.39487452758573,-9.406243089937831,9.406243089937831,2.206387975171097,2.206387975171097,9.661550443069828,False,28.142431458431606,125.52633764009074,57.150192575404894,120.65987243998815,-7.486322747168348,7.486322747168348,23.2424098330305,23.2424098330305,24.418325968856326,False
7,71,603190.610968185,781,92.18796603796405,12.502868770764232,92.2085964988664,28.86896524709867,-0.02063046090235332,0.02063046090235332,-16.36609647633444,16.36609647633444,16.3661094793052,False,603190.610968185,71.9746191291454,72.19615846735422,39.290720674876894,65.22607395746255,20.21334690881865,20.21334690881865,-26.787851904112664,26.787851904112664,33.55843266442759,False,93.26041343420093,109.69553074608916,20.469660483770827,93.7304622249278,-1.072447396236882,1.072447396236882,-7.966791713006595,7.966791713006595,8.038651231153509,False,86.92536118468611,66.47244938852482,27.70989508939548,55.207848447058986,5.262604853277935,5.262604853277935,-15.207026318631248,15.207026318631248,16.091881782354974,False
8,215,283618.2179067152,1382,6.001423590970588,37.47217074968501,6.677779897674256,47.81372510550547,-0.676356306703668,0.676356306703668,-10.341554355820456,10.341554355820456,10.36364821614507,False,283618.2179067152,28.84682424474524,111.15127674514738,49.016045844235144,100.4203208502246,-22.84540065377465,22.84540065377465,-11.543875094550131,11.543875094550131,25.596354881702627,False,6.846148215260109,198.46332656106154,54.90247658395285,168.3831761449189,-0.8447246242895208,0.8447246242895208,-17.430305834267834,17.430305834267834,17.450762767483614,False,17.662076439068905,126.26335605412751,44.558071786828116,112.97949617696683,-11.660652848098316,11.660652848098316,-7.085901037143103,7.085901037143103,13.644809209074676,False
9,134,456831.15105830564,1404,78.6484156665882,39.827197209748654,92.41295307965991,36.18665990192321,-13.764537413071707,13.764537413071707,3.640537307825447,3.640537307825447,14.237836987601723,True,456831.15105830564,63.85485323003022,85.80368801091483,43.006466601814125,77.51988220472519,14.793562436557984,14.793562436557984,-3.1792693920654713,3.1792693920654713,15.131333167690935,False,93.7139479337472,605.3490115646077,33.589648558218386,605.3490115646077,-15.065532267159,15.065532267159,6.237548651530268,6.237548651530268,16.305743640601495,True,79.2876029473395,173.4796262366853,37.714500476240474,173.4796262366853,-0.6391872807512868,0.6391872807512868,2.11269673350818,2.11269673350818,2.2072715890099155,True
10,155,661846.3200523511,272,9.773978478447665,58.19540148708894,16.899002873127568,59.130042780554675,-7.125024394679903,7.125024394679903,-0.934641293465738,0.934641293465738,7.186064776512596,False,661846.3200523511,16.694513156437353,38.64354578506514,56.246777186225614,34.91275476236042,-6.9205346779896875,6.9205346779896875,1.9486243008633224,1.9486243008633224,7.189640943411075,False,16.266054263260415,94.78481303627993,57.678383812311324,94.78481303627993,-6.49207578481275,6.49207578481275,0.5170176747776125,0.5170176747776125,6.512630441824911,False,16.733296700107353,89.02465340434475,58.842332042033895,89.02465340434475,-6.959318221659688,6.959318221659688,-0.6469305549449587,0.6469305549449587,6.989322517472345,False
11,233,767837.8139439905,490,8.965142300647122,11.176749222381183,27.46231433017524,12.793934254322195,-18.497172029528116,18.497172029528116,-1.6171850319410126,1.6171850319410126,18.56773170092382,False,767837.8139439905,28.484967503982254,75.35424760007659,23.922447570260594,68.07926946963586,-19.51982520333513,19.51982520333513,-12.745698347879411,12.745698347879411,23.312580345038885,False,30.680055252681825,156.19714668144124,12.69001252483218,156.19714668144124,-21.7149129520347,21.7149129520347,-1.5132633024509978,1.5132633024509978,21.7675770433227,False,22.64252273245092,87.88391108104496,17.182518180571385,87.88391108104496,-13.6773804318038,13.6773804318038,-6.0057689581902025,6.0057689581902025,14.937871208959145,False
12,496,439647.77598773554,768,5.624039784251789,22.29187482048028,16.0400279998953,17.10436954355422,-10.415988215643512,10.415988215643512,5.187505276926061,5.187505276926061,11.636280398244116,False,439647.77598773554,25.610193792996412,68.73394689580836,30.847600459603886,62.09811711299765,-19.986154008744624,19.986154008744624,-8.555725639123605,8.555725639123605,21.740441423145388,False,16.9583688982611,97.58803107596913,15.65669928041429,83.53950588712674,-11.33432911400931,11.33432911400931,6.63517554006599,6.63517554006599,13.133642712978341,False,21.023339036535305,98.9576343529086,19.397985713282143,83.49232852651082,-15.399299252283516,15.399299252283516,2.893889107198138,2.893889107198138,15.668854828165959,False
13,22,582931.5558378036,482,4.2045569399604075,98.57320015561109,9.389212880090337,73.57579230151886,-5.18465594012993,5.18465594012993,24.99740785409223,24.99740785409223,25.529415517033613,False,582931.5558378036,18.089843924269154,88.08988063412603,73.44790689779315,79.5853573253995,-13.885286984308745,13.885286984308745,25.125293257817944,25.125293257817944,28.70682072135411,False,12.413555192669103,75.83354796413377,77.92905817944308,65.56443774382731,-8.208998252708696,8.208998252708696,20.644141976168015,20.644141976168015,22.21639597786186,False,12.520131707137384,80.26268125545374,76.8320975411447,66.15653735949007,-8.315574767176976,8.315574767176976,21.741102614466385,21.741102614466385,23.277120238579073,False
14,68,194953.30706985493,1862,73.33265919351035,95.16465413966874,60.758431619864155,74.13084356950354,12.574227573646198,12.574227573646198,21.0338105701652,21.0338105701652,24.505762305536173,False,194953.30706985493,51.435366822644504,119.73016039511512,65.37289769823626,108.17096730156297,21.89729237086585,21.89729237086585,29.791756441432483,29.791756441432483,36.97350625841176,False,65.09099755392884,348.42750979999454,71.54623884311829,326.4461575279408,8.241661639581508,8.241661639581508,23.618415296550452,23.618415296550452,25.015086002284256,False,72.31358121705308,255.47397069447854,63.226629368267766,243.0859289853735,1.0190779764572682,1.0190779764572682,31.938024771400976,31.938024771400976,31.954278997040795,False
15,155,536345.1642255902,1581,3.467957512920911,51.47949161975603,9.159012162154633,66.4011874610938,-5.691054649233722,5.691054649233722,-14.921695841337765,14.921695841337765,15.970131802898859,False,536345.1642255902,28.773339512535916,132.5065764424693,51.06139752821979,119.713900827491,-25.305381999615005,25.305381999615005,0.4180940915362399,0.4180940915362399,25.30883562742104,False,9.516521639127545,413.45755483347057,66.26263005800216,354.59538035608614,-6.048564126206633,6.048564126206633,-14.783138438246127,14.783138438246127,15.972673854842963,False,10.691020163456372,280.3356180848865,48.63331526664847,238.09440970808419,-7.223062650535461,7.223062650535461,2.846176353107566,2.846176353107566,7.763591558457274,False
16,459,240182.2754320785,1365,28.06904841751061,13.832266855965075,41.23078733404202,32.470227819341794,-13.161738916531409,13.161738916531409,-18.63796096337672,18.63796096337672,22.81676927567292,False,240182.2754320785,35.21983785795135,130.7145044957003,40.60765808993601,118.0948421432273,-7.150789440440736,7.150789440440736,-26.775391233970936,26.775391233970936,27.71381181565839,False,45.234329265803225,518.3097955098083,39.18279732782407,518.3097955098083,-17.165280848292614,17.165280848292614,-25.350530471858995,25.350530471858995,30.615294573226183,False,40.632661819780004,410.54476443761416,31.630698732653077,410.54476443761416,-12.563613402269393,12.563613402269393,-17.798431876688,17.798431876688,21.78597160997844,False
17,281,450623.001426689,962,75.67200826825612,42.92445106036368,70.91846332339068,65.09618678402846,4.753544944865439,4.753544944865439,-22.17173572366478,22.17173572366478,22.675582782872173,False,450623.001426689,65.46870537821837,47.75584196239117,44.96561857635223,43.14531612022449,10.203302890037747,10.203302890037747,-2.0411675159885476,2.0411675159885476,10.405467538471278,False,70.03519407004387,138.83097009028685,59.04003399729181,138.83097009028685,5.6368141982122495,5.6368141982122495,-16.115582936928128,16.115582936928128,17.07295193287254,False,67.27812629868882,102.79929858482491,50.74162856483862,102.79929858482491,8.393881969567303,8.393881969567303,-7.817177504474941,7.817177504474941,11.470201334566719,False
18,33,652977.7317087816,664,32.36187285024403,47.31699484412707,46.30867314357698,47.78090149237893,-13.946800293332949,13.946800293332949,-0.46390664825185723,0.46390664825185723,13.954513527902156,False,652977.7317087816,38.45335643488656,68.03098911506487,47.071181986526454,61.46302547974293,-6.091483584642525,6.091483584642525,0.24581285760061888,0.24581285760061888,6.096441275279466,False,39.26273803336095,77.72056494929747,48.59887824989218,64.75612495196938,-6.900865183116913,6.900865183116913,-1.2818834057651074,1.2818834057651074,7.018914826490715,False,49.38927206072588,65.96054612230145,49.90625867828236,55.368853209637386,-17.027399210481846,17.027399210481846,-2.5892638341552896,2.5892638341552896,17.22314173070588,False
19,432,501917.020651839,1724,90.46012897626254,33.42202737936371,71.07515375866004,51.27294040402664,19.384975217602502,19.384975217602502,-17.85091302466293,17.85091302466293,26.35208454754849,False,501917.020651839,64.15286960936373,103.49830830321442,41.50091344568261,93.50619832370037,26.307259366898805,26.307259366898805,-8.078886066318901,8.078886066318901,27.51981641417411,False,72.08282070362212,194.4735002766748,42.34691452123401,162.52953733196006,18.37730827264042,18.37730827264042,-8.9248871418703,8.9248871418703,20.429857313324042,False,73.33138167664416,146.17626893863664,37.32516492979194,122.8471189073979,17.128747299618382,17.128747299618382,-3.9031375504282266,3.9031375504282266,17.567824759820066,False
20,114,969783.6444740758,488,94.42333762566753,84.97598454010681,87.47013129955741,91.21806593336157,6.95320632611012,6.95320632611012,-6.2420813932547645,6.2420813932547645,9.344017248136646,False,969783.6444740758,77.18084771379192,52.3046224247734,66.73944333515288,47.254940470802175,17.24248991187561,17.24248991187561,18.236541204953923,18.236541204953923,25.09730849077475,False,85.72282091466313,78.47370326765765,88.89527890727564,66.98019326330596,8.700516711004397,8.700516711004397,-3.919294367168831,3.919294367168831,9.542528982140327,False,82.22686402507776,56.053920001190384,81.02322264776062,48.185303743037714,12.19647360058977,12.19647360058977,3.9527618923461887,3.9527618923461887,12.821009900451187,False
21,18,31746.689204897648,616,87.54812911534614,57.942135120446636,72.24157250851029,73.3462389013784,15.306556606835855,15.306556606835855,-15.404103780931763,15.404103780931763,21.71582576030639,False,31746.689204897648,73.1451933560961,86.71324702660483,60.100045744994496,78.34162902457712,14.402935759250042,14.402935759250042,-2.15791062454786,2.15791062454786,14.563692414652959,False,77.50139578443196,80.12225697809298,67.53400791653479,76.10809215324016,10.04673333091418,10.04673333091418,-9.591872796088154,9.591872796088154,13.89031584805896,False,75.45560596879992,72.43358011237386,63.70110819257124,69.75580089292923,12.092523146546228,12.092523146546228,-5.758973072124604,5.758973072124604,13.393837646291393,False
22,418,606677.2167227487,147,54.89973981826985,33.67055854353123,54.020640877250365,37.20398048692164,0.8790989410194854,0.8790989410194854,-3.533421943390408,3.533421943390408,3.6411379509892825,False,606677.2167227487,56.106571043377386,19.30083325988814,38.691458347842435,17.43745933821917,-1.2068312251075355,1.2068312251075355,-5.020899804311206,5.020899804311206,5.163901282056703,False,56.64891107492628,11.762418166676563,37.21723731855715,9.965224720385597,-1.7491712566564317,1.7491712566564317,-3.5466787750259243,3.5466787750259243,3.9545581824437015,False,56.34675006829528,12.351407113943402,36.93338251451625,10.273833183263278,-1.4470102500254285,1.4470102500254285,-3.262823970985025,3.262823970985025,3.569293897861752,False
23,273,924267.6783734987,165,4.518874173631648,11.097587795347328,3.429691818388635,11.608877105442618,1.0891823552430129,1.0891823552430129,-0.5112893100952896,0.5112893100952896,1.2032185842939902,True,924267.6783734987,10.061450582810707,34.40073720103193,15.685531849860922,31.079562631858845,-5.542576409179059,5.542576409179059,-4.587944054513594,4.587944054513594,7.195094432940743,False,4.551131095428506,41.54029563642815,11.205869736403033,41.54029563642815,-0.032256921796857796,0.032256921796857796,-0.10828194105570432,0.10828194105570432,0.112984458057733,False,5.428162176734027,40.88793320628612,11.882691520380394,40.88793320628612,-0.9092880031023789,0.9092880031023789,-0.7851037250330659,0.7851037250330659,1.2013294850484224,False
24,76,384418.86430409155,1936,30.86558375020689,50.188038110291785,40.21599921408919,59.368924296353235,-9.350415463882296,9.350415463882296,-9.18088618606145,9.18088618606145,13.104157374994514,False,384418.86430409155,39.449199110766415,219.97123043746663,53.64312519319632,198.73439320896935,-8.583615360559524,8.583615360559524,-3.4550870829045337,3.4550870829045337,9.252895730985363,False,31.194780076667634,448.1681807648406,53.01857992991574,448.1681807648406,-0.3291963264607425,0.3291963264607425,-2.830541819623953,2.830541819623953,2.8496205385972577,False,34.009935827794216,312.25451772493284,59.69177799600477,312.25451772493284,-3.1443520775873246,3.1443520775873246,-9.503739885712982,9.503739885712982,10.010395686640939,False
25,191,912962.5827171247,306,21.21831503974199,98.50072619336433,25.57209537130781,92.50530422714037,-4.353780331565819,4.353780331565819,5.995421966223958,5.995421966223958,7.409486333654319,False,912962.5827171247,24.897452843726334,45.9239275436006,86.2676138121175,41.49026150374089,-3.679137803984343,3.679137803984343,12.233112381246826,12.233112381246826,12.774392099545134,False,21.835284408013358,31.99174839150963,91.42817634145155,26.05885531645759,-0.6169693682713664,0.6169693682713664,7.0725498519127825,7.0725498519127825,7.0994093141033,False,22.53285359309183,33.767065947733045,90.19147202975421,29.56049179312459,-1.3145385533498377,1.3145385533498377,8.30925416361012,8.30925416361012,8.412592725415584,False
26,57,963796.5394222192,1583,83.35102025181921,79.03794416516902,63.85182556106023,68.3640831515337,19.499194690758976,19.499194690758976,10.673861013635317,10.673861013635317,22.229482731870462,False,963796.5394222192,62.33480680608485,196.4570911840769,61.47940015846405,177.4903960414303,21.01621344573436,21.01621344573436,17.55854400670497,17.55854400670497,27.385830190667228,False,67.43446141834274,159.1373762388965,66.10233784526807,136.78383050438012,15.916558833476472,15.916558833476472,12.935606319900955,12.935606319900955,20.51016226076672,False,68.74647024208826,149.89954025390284,63.54084790964296,129.5638214411353,14.604550009730943,14.604550009730943,15.49709625552606,15.49709625552606,21.294432918952594,False
27,49,441550.8223054091,1653,68.03909304974765,82.44880659478056,72.4381401694687,64.85422263107093,-4.399047119721047,4.399047119721047,17.59458396370964,17.59458396370964,18.13617932249112,False,441550.8223054091,54.09766893813451,108.13991740238649,65.03234161771782,97.69968929069037,13.941424111613138,13.941424111613138,17.416464977062745,17.416464977062745,22.309113800353465,False,73.52899675767803,350.4569525095987,65.58076586380578,300.0060593964532,-5.489903707930381,5.489903707930381,16.868040730974784,16.868040730974784,17.73893572974918,False,70.34231261352461,266.2144747739001,59.18997856452996,224.6099205147551,-2.3032195637769632,2.3032195637769632,23.258828030250605,23.258828030250605,23.372588682038113,False
28,97,947693.9242234908,887,30.50771799614334,44.95207110974452,15.448926801976086,57.646305253656735,15.058791194167256,15.058791194167256,-12.694234143912212,12.694234143912212,19.695450559202648,True,947693.9242234908,32.02154321421402,72.38791811572081,53.47022460833405,65.39932041921261,-1.5138252180706786,1.5138252180706786,-8.518153498589527,8.518153498589527,8.651624461128657,False,15.440656701875763,227.911297893758,56.42839868159661,227.911297893758,15.067061294267578,15.067061294267578,-11.476327571852089,11.476327571852089,18.939969128318783,True,15.459955209582159,170.14786842898957,63.3009886148209,170.14786842898957,15.047762786561183,15.047762786561183,-18.34891750507638,18.34891750507638,23.730106162609427,True
29,496,414080.8317483012,502,14.123902661602296,17.746118721243246,9.131550833879711,12.777764960621646,4.992351827722585,4.992351827722585,4.9683537606216,4.9683537606216,7.0433029086109755,True,414080.8317483012,19.563557110020284,61.559968103419415,23.42580711081262,55.61674080135887,-5.439654448417988,5.439654448417988,-5.679688389569375,5.679688389569375,7.864394491682291,False,12.680883748645105,83.19589390975504,17.041137151504135,83.19589390975504,1.443018912957191,1.443018912957191,0.7049815697391111,0.7049815697391111,1.6060207336220709,True,14.871901122593242,75.96520058173162,17.5774511119305,75.96520058173162,-0.7479984609909458,0.7479984609909458,0.16866760931274527,0.16866760931274527,0.7667792772865607,False
30,348,274703.39196557703,1264,29.62656247491388,99.48358218825912,31.93585869502568,77.22934637530776,-2.3092962201118006,2.3092962201118006,22.254235812951364,22.254235812951364,22.373731486961887,False,274703.39196557703,36.05870863373969,59.717576574810245,64.82248306639286,53.95222057403952,-6.432146158825812,6.432146158825812,34.66109912186626,34.66109912186626,35.25286224612599,False,20.80760418991092,94.68722225851769,77.11067806149553,82.88980056855718,8.81895828500296,8.81895828500296,22.372904126763586,22.372904126763586,24.048302732167553,False,27.125345468368714,86.85756021217243,72.07550743007724,76.61847202916168,2.501217006545165,2.501217006545165,27.408074758181883,27.408074758181883,27.521966653273847,False
31,267,178460.41072072528,244,6.431287858883102,98.98116575639307,7.355979615509411,93.69269405888576,-0.9246917566263093,0.9246917566263093,5.288471697507305,5.288471697507305,5.368704475020807,False,178460.41072072528,12.522130374349587,36.6199465070065,89.65331764545991,33.08452125280874,-6.090842515466485,6.090842515466485,9.32784811093316,9.32784811093316,11.140337199961833,False,7.6872329381783056,33.76223036644299,93.10978829769743,31.6553844453774,-1.2559450792952038,1.2559450792952038,5.871377458695633,5.871377458695633,6.004204468927173,False,8.365972286604487,36.90615822284792,93.18175598575809,35.11075825010563,-1.9346844277213853,1.9346844277213853,5.7994097706349805,5.7994097706349805,6.113604298824393,False
32,136,455734.85868103825,337,9.730696091476311,84.58375232370544,8.724189797211645,73.98237824948349,1.0065062942646659,1.0065062942646659,10.601374074221951,10.601374074221951,10.649046303870582,False,455734.85868103825,16.437107494904936,42.51342609039529,75.55109251376382,38.40902249128856,-6.706411403428625,6.706411403428625,9.03265980994162,9.03265980994162,11.250106539680951,False,7.748676090727391,54.39349371112677,71.80267389328623,46.76822344050224,1.9820200007489204,1.9820200007489204,12.781078430419214,12.781078430419214,12.933845875372723,False,13.46977908814673,36.39901173052499,78.42570719073291,30.621119803947632,-3.739082996670419,3.739082996670419,6.158045132972532,6.158045132972532,7.204322418917447,False
33,338,648724.831216227,1681,52.93304588431488,30.986902304188995,53.0170833759448,17.306724462377787,-0.08403749162992113,0.08403749162992113,13.680177841811208,13.680177841811208,13.68043596102046,True,648724.831216227,51.381869015633534,73.91409735641336,41.31897563932876,66.77815666395227,1.5511768686813454,1.5511768686813454,-10.332073335139768,10.332073335139768,10.447865288212626,False,64.75610374775209,305.5869311734073,24.673036053866255,305.5869311734073,-11.823057863437214,11.823057863437214,6.313866250322739,6.313866250322739,13.403343025870413,True,63.42677665934063,255.7452608965566,28.747914449897152,255.7452608965566,-10.493730775025753,10.493730775025753,2.2389878542918424,2.2389878542918424,10.729932534288787,True
34,89,777511.3893753993,983,70.6096755405218,20.115103009891914,72.56402228850074,7.362804758214149,-1.9543467479789314,1.9543467479789314,12.752298251677765,12.752298251677765,12.901185290936628,True,777511.3893753993,61.08967391555107,56.74404444612218,34.83252855054266,51.26576424924213,9.520001624970739,9.520001624970739,-14.717425540650748,14.717425540650748,17.528064510494147,False,76.9289499340806,368.2575687854834,7.449862620579464,368.2575687854834,-6.3192743935588,6.3192743935588,12.665240389312451,12.665240389312451,14.154205840673624,True,80.54526790510718,181.39620873274754,12.929925491633604,181.39620873274754,-9.935592364585375,9.935592364585375,7.18517751825831,7.18517751825831,12.261434320832612,True
35,395,347571.256220817,890,98.7065010724352,83.36466373515424,84.47347125643985,76.7620420855615,14.233029815995351,14.233029815995351,6.602621649592734,6.602621649592734,15.689925123807422,False,347571.256220817,72.64118526442772,67.3494550506374,67.68620848020316,60.847289237890436,26.065315808007483,26.065315808007483,15.678455254951075,15.678455254951075,30.417341227541037,False,76.89248155636885,104.39086794488539,76.06278182548124,104.39086794488539,21.814019516066352,21.814019516066352,7.301881909673,7.301881909673,23.00367203013757,False,77.565918460477,92.33546405830987,74.62590117184749,92.33546405830987,21.14058261195821,21.14058261195821,8.73876256330675,8.73876256330675,22.87553724638793,False
36,114,5008.574909348362,1459,60.3045614856838,80.03006743857804,71.70877441276929,75.6789402106398,-11.404212927085489,11.404212927085489,4.35112722793825,4.35112722793825,12.206079658924457,True,5008.574909348362,55.65676546643419,107.22886261845585,64.89312400672284,96.87659110960321,4.647796019249611,4.647796019249611,15.136943431855201,15.136943431855201,15.834426554054202,False,72.40974774252325,211.0029960844606,80.2980247212726,197.81162741165952,-12.105186256839453,12.105186256839453,-0.2679572826945531,0.2679572826945531,12.10815161030468,True,68.75582701625439,165.63236204036582,77.0902751579605,158.73353695991491,-8.451265530570588,8.451265530570588,2.9397922806175387,2.9397922806175387,8.947975621412311,True
37,22,331657.2226354955,654,27.30522484494099,89.70485740231203,25.041377358689118,88.24161666336892,2.2638474862518727,2.2638474862518727,1.4632407389431137,1.4632407389431137,2.6955665269311595,False,331657.2226354955,29.578287062114622,112.80035408728094,77.09708509003408,101.91019015855098,-2.2730622171736314,2.2730622171736314,12.607772312277945,12.607772312277945,12.811039556623992,False,22.478518880624918,137.01113725181017,84.087787640767,137.01113725181017,4.826705964316073,4.826705964316073,5.617069761545025,5.617069761545025,7.40598158058929,False,23.084372142640902,132.32649940920933,84.97446291552264,132.32649940920933,4.220852702300089,4.220852702300089,4.730394486789393,4.730394486789393,6.339734184897774,False
38,124,79925.03242021253,917,72.00894705908352,31.991830037550386,81.17192115931601,38.34342174662573,-9.16297410023249,9.16297410023249,-6.351591709075343,6.351591709075343,11.149117077164723,True,79925.03242021253,64.68557355110879,42.32935633245433,40.67113249031405,38.24272350946367,7.323373507974736,7.323373507974736,-8.679302452763665,8.679302452763665,11.356147700864742,False,71.45546077165508,70.40526724490456,35.75352743644406,68.67948031386608,0.5534862874284414,0.5534862874284414,-3.7616973988936735,3.7616973988936735,3.8021986259550866,False,70.1384608863392,66.85853992612041,39.02331464106183,64.12189501268837,1.8704861727443216,1.8704861727443216,-7.031484603511444,7.031484603511444,7.27602186994007,False
39,207,582848.9673005941,799,57.3155326323292,30.633064229424654,76.7168594771301,33.79425749813805,-19.4013268448009,19.4013268448009,-3.1611932687133972,3.1611932687133972,19.657177473405252,True,582848.9673005941,58.823003160743966,56.04007634376363,38.31152794223289,50.6297598345627,-1.507470528414764,1.507470528414764,-7.678463712808238,7.678463712808238,7.82504136621347,False,63.76955708794121,83.61875279169325,27.62673791440198,71.95163946255666,-6.454024455612007,6.454024455612007,3.006326315022676,3.006326315022676,7.119861626888242,True,70.57109431616819,74.38563420824511,31.643763777154696,61.31708605557009,-13.255561683838984,13.255561683838984,-1.0106995477300416,1.0106995477300416,13.294037352506646,True
40,471,869545.5453974028,1379,23.768751572225213,22.848012899436423,16.187928067516445,45.40020818567217,7.580823504708768,7.580823504708768,-22.552195286235747,22.552195286235747,23.792233969050884,False,869545.5453974028,33.02790245036299,80.71340402237647,42.10902110547988,72.92103308381216,-9.259150878137774,9.259150878137774,-19.26100820604346,19.26100820604346,21.370968908718037,False,14.735418437595735,107.37672019996558,42.83820628574242,88.3117966166979,9.033333134629478,9.033333134629478,-19.990193386306,19.990193386306,21.936475084732894,False,25.20821959559009,96.00694283281334,38.73644345945572,81.95207911233797,-1.4394680233648778,1.4394680233648778,-15.888430560019298,15.888430560019298,15.953504124512744,False
