,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
819,399,331984.35637894896,169,16.627386704549007,75.71625779508669,23.406508315714103,78.88154662094946,-6.779121611165095,6.779121611165095,331984.35637894896,21.16390121353724,14.496781585831954,79.75131467545194,14.496781585831954,-4.536514508988233,4.536514508988233,22.660389534427473,30.991909463232954,79.08424190846762,30.991909463232954,-6.033002829878466,6.033002829878466,22.671843407957038,30.587522957586252,79.22529711867628,30.587522957586252,-6.044456703408031,6.044456703408031
820,214,692064.5561942592,1605,76.39976993193095,85.25325943027349,77.6216235215181,74.98043965910823,-1.2218535895871554,1.2218535895871554,692064.5561942592,62.59349731075508,122.80752911586791,66.21201988522502,122.80752911586791,13.806272621175864,13.806272621175864,74.67973361332899,261.65599631427904,82.9823360517961,261.65599631427904,1.7200363186019558,1.7200363186019558,69.24845211109078,182.12851946580258,72.34350281911605,182.12851946580258,7.151317820840163,7.151317820840163
821,293,421654.37911813695,1165,47.22036456150155,96.38988382961352,35.306714010513595,83.02819776490797,11.913650550987953,11.913650550987953,421654.37911813695,42.58976631986588,62.93713586295429,66.99156449618104,62.93713586295429,4.630598241635667,4.630598241635667,34.57801699933366,183.84109308923541,84.55223561601211,183.84109308923541,12.642347562167885,12.642347562167885,40.68931562925464,140.02174966315357,81.23322139362892,140.02174966315357,6.531048932246911,6.531048932246911
822,280,692226.8398598455,1071,18.493452233172942,36.901865512054854,12.482835780615812,40.83394661759509,6.01061645255713,6.01061645255713,692226.8398598455,29.508225839145716,76.0429060893274,45.846972307550274,76.0429060893274,-11.014773605972774,11.014773605972774,13.709675267331564,136.2449126090322,41.20792329904822,136.2449126090322,4.783776965841378,4.783776965841378,18.819734220309023,106.51356593710972,46.27614439132491,106.51356593710972,-0.32628198713608114,0.32628198713608114
823,489,883862.6569916172,534,79.70730035497719,44.90360397334199,86.47719035180646,58.46228395155758,-6.769889996829264,6.769889996829264,883862.6569916172,72.89190677848431,37.08968110864217,51.622684106883696,37.08968110864217,6.81539357649288,6.81539357649288,84.53811471478423,171.6591107979996,56.39978545576844,171.6591107979996,-4.830814359807036,4.830814359807036,81.18246199285245,114.22887481032132,54.734288092874536,114.22887481032132,-1.4751616378752601,1.4751616378752601
824,497,186021.9976417581,1489,6.664855473699886,36.207667058630136,28.281990674524227,51.80566165644331,-21.617135200824343,21.617135200824343,186021.9976417581,29.18563803748657,121.89322839318315,48.8013626698397,121.89322839318315,-22.520782563786682,22.520782563786682,20.331296573136303,315.7945911456134,46.8100700964505,315.7945911456134,-13.666441099436417,13.666441099436417,20.671200109920328,229.22719439425123,55.18045638675612,229.22719439425123,-14.006344636220442,14.006344636220442
825,474,893719.6920417295,1966,23.204089919871503,89.34756697908747,18.3612335144335,79.22777958275692,4.8428564054380026,4.8428564054380026,893719.6920417295,29.182717945756494,210.7518497473707,61.814779763281365,210.7518497473707,-5.978628025884991,5.978628025884991,18.627146353979068,629.4716439621805,79.38047210318574,629.4716439621805,4.576943565892435,4.576943565892435,15.866748947688466,409.71468747082287,75.21175038197262,409.71468747082287,7.337340972183037,7.337340972183037
826,483,138820.89954210498,762,58.617658306871945,25.430810793357534,61.54268369076155,28.34747816888671,-2.9250253838896043,2.9250253838896043,138820.89954210498,59.92970732977266,43.083270713286396,38.69111338240306,43.083270713286396,-1.312049022900716,1.312049022900716,56.873259668627426,163.23896905451022,28.037676661977056,163.23896905451022,1.744398638244519,1.744398638244519,56.49484997039194,136.0373354215891,27.822848524074743,136.0373354215891,2.1228083364800057,2.1228083364800057
827,167,230374.1544559942,1121,4.427544499190958,95.0866987097722,20.132811427415028,76.15065130525333,-15.70526692822407,15.70526692822407,230374.1544559942,25.30045190121825,112.09492325330878,65.45078476480468,112.09492325330878,-20.87290740202729,20.87290740202729,26.857318013284846,306.44588286292105,80.42108650731797,306.44588286292105,-22.42977351409389,22.42977351409389,18.517211168561555,195.44753853357435,71.93512906634949,195.44753853357435,-14.089666669370597,14.089666669370597
828,433,277396.9974249672,1428,15.892926714183982,98.31311868108486,13.739342349144993,74.70195988258388,2.1535843650389896,2.1535843650389896,277396.9974249672,28.562265910667712,117.96798165323938,64.81290109650966,117.96798165323938,-12.66933919648373,12.66933919648373,13.201107418115777,271.82693131354046,78.97031257786303,271.82693131354046,2.6918192960682052,2.6918192960682052,16.785893164308085,198.03446299553082,67.68246119846735,198.03446299553082,-0.8929664501241028,0.8929664501241028
829,431,476768.6806283987,1550,79.81901588245351,30.103228113680906,68.59504462990708,48.43431167600495,11.223971252546434,11.223971252546434,476768.6806283987,63.942292786911196,76.06694627941215,42.23924531924453,76.06694627941215,15.876723095542317,15.876723095542317,71.75804686605048,188.33054397355727,37.765951910180576,188.33054397355727,8.060969016403035,8.060969016403035,72.8362075459325,178.3042528314562,37.95783312462675,178.3042528314562,6.982808336521018,6.982808336521018
830,390,635384.0724606117,1905,23.639559188177273,45.110696075053156,29.411623137190066,87.8822102807252,-5.772063949012793,5.772063949012793,635384.0724606117,36.50569252453369,117.09616475416642,48.17665562438317,117.09616475416642,-12.86613333635642,12.86613333635642,34.89481158100502,771.6587802659071,85.85685115537005,771.6587802659071,-11.25525239282775,11.25525239282775,37.56054721649811,585.8446984405118,80.65726701598501,585.8446984405118,-13.920988028320835,13.920988028320835
831,88,343874.5334362798,1472,45.17383101823527,32.92041993287671,76.33902259273876,38.460201211015224,-31.16519157450349,31.16519157450349,343874.5334362798,55.01132727920185,50.81529544719017,39.8309582259381,50.81529544719017,-9.837496260966581,9.837496260966581,73.68717024376733,192.10050909667962,27.110874764538732,192.10050909667962,-28.513339225532057,28.513339225532057,63.81378665485502,151.16010119374678,30.01906011828455,151.16010119374678,-18.639955636619753,18.639955636619753
832,356,571123.5276140665,1006,62.359065414403496,30.858017291071658,77.13159772764075,32.70101904029344,-14.772532313237257,14.772532313237257,571123.5276140665,57.83256700833043,67.93955683214563,38.30161972457353,67.93955683214563,4.526498406073067,4.526498406073067,62.51704590384834,180.56831146862703,23.464776478034832,180.56831146862703,-0.15798048944484577,0.15798048944484577,66.00581445299079,134.02017343227328,32.744615139856634,134.02017343227328,-3.646749038587295,3.646749038587295
833,223,274797.1118794639,787,91.09040806374028,40.8607743536302,88.7623340380371,43.856290180496586,2.328074025703188,2.328074025703188,274797.1118794639,69.73530154662735,47.937420243773765,44.67575618154914,47.937420243773765,21.35510651711293,21.35510651711293,81.79808017003964,149.21244081825947,45.500699681089856,149.21244081825947,9.292327893700644,9.292327893700644,79.36162073740607,136.85943845345975,43.45909056237887,136.85943845345975,11.728787326334214,11.728787326334214
834,144,808184.2425740481,1382,23.75590363681577,22.574724095292627,16.187928067516445,45.40020818567217,7.567975569299325,7.567975569299325,808184.2425740481,33.03407649773652,69.32200807040421,42.108194035874,69.32200807040421,-9.278172860920751,9.278172860920751,19.473025571632064,166.76060019515978,40.3327720530818,166.76060019515978,4.282878065183706,4.282878065183706,22.729654213655728,139.73691727029944,40.19302836113254,139.73691727029944,1.026249423160042,1.026249423160042
835,435,667099.2659429316,1345,67.41516308720591,20.58229963073218,85.61219988448553,66.0233461290602,-18.197036797279623,18.197036797279623,667099.2659429316,60.275623064680204,71.46712196621809,39.6759510995276,71.46712196621809,7.139540022525708,7.139540022525708,80.18094695498482,571.044964792138,70.62010448489761,571.044964792138,-12.765783867778907,12.765783867778907,78.22103186424424,559.4726821330446,69.5660794090556,559.4726821330446,-10.805868777038327,10.805868777038327
836,467,401540.4131757584,1610,75.8070972580479,86.67851541660045,77.6216235215181,74.98043965910823,-1.8145262634701993,1.8145262634701993,401540.4131757584,62.62911308163371,124.89942178045283,66.2162277770477,124.89942178045283,13.177984176414192,13.177984176414192,78.50241863420982,308.7651409451328,77.39264259293597,308.7651409451328,-2.695321376161914,2.695321376161914,79.33258568747046,305.62354385022667,77.48702857106682,305.62354385022667,-3.525488429422552,3.525488429422552
837,295,736439.823479648,1783,51.76515587820055,75.23883842714552,46.34467145504947,61.72668167662078,5.4204844231510805,5.4204844231510805,736439.823479648,44.50320534380556,98.54817384862821,62.022419611276746,98.54817384862821,7.261950534394991,7.261950534394991,36.153354520516984,252.9782819035443,66.68899908052128,252.9782819035443,15.611801357683568,15.611801357683568,40.63273271091992,172.03603823348953,64.12988808379338,172.03603823348953,11.132423167280635,11.132423167280635
