,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
0,292,32585.065282054627,988,165.1072873378931,144.62652874589392,152.2592730961614,144.3478448262854,12.848014241731704,12.848014241731704,32585.065282054627,151.31094836629308,80.3623559193596,149.33883755298058,80.3623559193596,13.796338971600022,13.796338971600022,149.81492196594579,189.71714365640878,142.5985739593349,189.71714365640878,15.292365371947312,15.292365371947312,149.45128385170887,189.2096477712834,142.70854427373772,189.2096477712834,15.656003486184233,15.656003486184233,151.2364556939606,119.48327167362791,146.95360535016457,119.48327167362791,13.87083164393249,13.87083164393249
1,295,14832.446024553692,947,122.6595589665901,140.5380864616521,138.96706275715098,146.7653824180879,-16.307503790560887,16.307503790560887,14832.446024553692,145.96119144029203,57.95133686178681,151.29505202494326,57.95133686178681,-23.30163247370193,23.30163247370193,139.25681491057404,353.18565619842474,145.45397505628097,353.18565619842474,-16.59725594398394,16.59725594398394,139.25681491053024,353.1856561983302,145.45397505622194,353.1856561983302,-16.59725594394014,16.59725594394014,137.4276462226387,240.94651600711634,146.6261855346048,240.94651600711634,-14.768087256048616,14.768087256048616
2,416,491296.4241474037,568,117.18504350115506,165.0179709116691,136.53102884383352,158.63698764124692,-19.34598534267846,19.34598534267846,491296.4241474037,140.12445683220267,53.97363672166957,156.29487318818656,53.97363672166957,-22.939413331047604,22.939413331047604,137.54238217577696,131.02618862005167,158.5409039285557,131.02618862005167,-20.3573386746219,20.3573386746219,138.72330236624566,124.59855536103308,158.00631403917825,124.59855536103308,-21.538258865090597,21.538258865090597,139.54734294931188,100.07827493352426,155.32325628344265,100.07827493352426,-22.36229944815682,22.36229944815682
3,334,810618.7891977247,70,147.5600533095115,165.14070159344664,146.70677380488505,165.24735676702267,0.8532795046264425,0.8532795046264425,810618.7891977247,147.6050213611215,10.036653467048957,164.09126116921215,10.036653467048957,-0.04496805160999884,0.04496805160999884,147.1569237607093,11.480440082738125,164.6967367194213,11.480440082738125,0.403129548802184,0.403129548802184,147.15346261473005,11.480326316460454,164.70070583102992,11.480326316460454,0.4065906947814426,0.4065906947814426,147.18986938224248,11.466725206491832,164.71271407712254,11.466725206491832,0.37018392726901084,0.37018392726901084
4,266,490085.5818969966,155,160.26447722846538,159.37246483991925,162.6852155937207,163.276581813331,-2.4207383652553176,2.4207383652553176,490085.5818969966,157.6052041385684,14.335672323485767,161.17932929052037,14.335672323485767,2.6592730898969705,2.6592730898969705,164.0176208668996,24.832632005726943,161.96399809710374,24.832632005726943,-3.75314363843421,3.75314363843421,163.922666538989,24.817046052866875,161.97947566726097,24.817046052866875,-3.6581893105236247,3.6581893105236247,159.2553877430848,17.013661699160266,161.3372399943274,17.013661699160266,1.0090894853805707,1.0090894853805707
5,127,952399.2311419316,1526,108.3771955048429,149.6570475535289,137.6667915666904,150.18735018878934,-29.28959606184749,29.28959606184749,952399.2311419316,145.94501643143712,104.29646977868101,152.49456464711574,104.29646977868101,-37.56782092659422,37.56782092659422,140.5429549010207,383.2972307096539,149.76776571706088,383.2972307096539,-32.16575939617779,32.16575939617779,140.09767080799216,380.36447236140606,149.9289045603205,380.36447236140606,-31.720475303149257,31.720475303149257,145.99616566972466,256.87190419800294,151.3506670235278,256.87190419800294,-37.61897016488176,37.61897016488176
6,184,44556.38245043303,1761,130.48897447933422,200.6230331362949,137.9122266447386,160.01576834856382,-7.423252165404392,7.423252165404392,44556.38245043303,148.19876754654493,443.448209388151,156.66283028658708,443.448209388151,-17.70979306721071,17.70979306721071,137.55127494050268,684.4459134280486,159.24162758349712,684.4459134280486,-7.062300461168462,7.062300461168462,137.5512749404211,684.4459134274653,159.24162758334398,684.4459134274653,-7.062300461086892,7.062300461086892,145.7421171782227,578.9396751557956,158.88614100579983,578.9396751557956,-15.253142698888496,15.253142698888496
7,71,603190.610968185,781,163.18756758240588,143.22465340880646,150.7054602597515,147.90890580046778,12.482107322654372,12.482107322654372,603190.610968185,152.05183181095472,36.94185778091217,149.3946445921251,36.94185778091217,11.135735771451152,11.135735771451152,153.8033984847454,99.51713380490301,150.93623944011864,99.51713380490301,9.384169097660475,9.384169097660475,153.99165572428055,99.13850518081807,151.41917157616933,99.13850518081807,9.195911858125328,9.195911858125328,150.86778616842506,68.72644540689652,146.76078422862997,68.72644540689652,12.31978141398082,12.31978141398082
8,215,283618.2179067152,1382,138.463049589914,156.63632453503826,144.4835982202332,162.38358529141482,-6.020548630319212,6.020548630319212,283618.2179067152,146.6562253349011,81.96697757906831,152.04133876370446,81.96697757906831,-8.193175744987116,8.193175744987116,146.9498827496899,640.6303171597563,161.32155663953762,640.6303171597563,-8.486833159775898,8.486833159775898,146.9373799508366,640.6275082440258,161.35439777851838,640.6275082440258,-8.474330360922607,8.474330360922607,148.56676244083354,187.02351330942992,155.89078553171962,187.02351330942992,-10.10371285091955,10.10371285091955
9,134,456831.15105830564,1404,149.1191451010581,165.82404863877272,162.07655021725154,156.4450485333062,-12.957405116193428,12.957405116193428,456831.15105830564,148.27658996925155,97.69067588168238,153.00683469125167,97.69067588168238,0.8425551318065629,0.8425551318065629,162.1679446673874,351.5295857492918,153.52612813551968,351.5295857492918,-13.04879956632928,13.04879956632928,162.0123080827725,349.44453121406497,154.08837911532444,349.44453121406497,-12.893162981714397,12.893162981714397,150.042252391328,233.30948219165577,155.76250692820497,233.30948219165577,-0.9231072902698827,0.9231072902698827
10,155,661846.3200523511,272,156.0704589647852,191.37566283927325,145.74493229578835,165.14440716963114,10.325526668996844,10.325526668996844,661846.3200523511,148.171411602151,50.69911537685951,162.6459479807894,50.69911537685951,7.899047362634178,7.899047362634178,144.38749081013222,124.98778985143804,165.61794253642077,124.98778985143804,11.682968154652968,11.682968154652968,144.35839517546572,119.18389366953568,165.2826282586042,119.18389366953568,11.712063789319473,11.712063789319473,144.65592797664306,116.47576890308189,165.42322284067194,116.47576890308189,11.414530988142133,11.414530988142133
11,233,767837.8139439905,490,144.76217454342105,170.5229511362493,162.11646840250327,164.5185252183806,-17.35429385908222,17.35429385908222,767837.8139439905,149.93378537054076,56.168730608920676,159.19128394627933,56.168730608920676,-5.171610827119707,5.171610827119707,163.22091752091814,202.13843129760374,164.01581998913488,202.13843129760374,-18.45874297749708,18.45874297749708,163.22091752106653,202.13843129753337,164.01581998908767,202.13843129753337,-18.45874297764547,18.45874297764547,152.37437312608802,75.81275436890935,164.42464410957157,75.81275436890935,-7.612198582666963,7.612198582666963
12,496,439647.77598773554,768,105.85936568248566,157.00697301112245,137.12623483026385,157.49173364420673,-31.266869147778195,31.266869147778195,439647.77598773554,142.17837811146944,95.67213113820179,155.68068118459252,95.67213113820179,-36.31901242898378,36.31901242898378,137.70917049132362,207.03270191789017,157.20009646032807,207.03270191789017,-31.84980480883796,31.84980480883796,140.919429958119,187.7140691543607,155.77806551016593,187.7140691543607,-35.06006427563334,35.06006427563334,140.42650186718473,177.2420840162602,155.67841750268357,177.2420840162602,-34.567136184699066,34.567136184699066
13,22,582931.5558378036,482,129.13096431023868,171.35221500912093,148.93141103951476,170.9455947397629,-19.800446729276075,19.800446729276075,582931.5558378036,148.20642747700856,51.80831992035195,161.5229073178533,51.80831992035195,-19.07546316676988,19.07546316676988,148.59296147893122,104.93577501945677,171.32553560951055,104.93577501945677,-19.461997168692534,19.461997168692534,148.5929614789063,104.93577501884388,171.32553560945848,104.93577501884388,-19.461997168667608,19.461997168667608,147.27564769352978,83.82872039413355,165.67853221065837,83.82872039413355,-18.144683383291095,18.144683383291095
14,68,194953.30706985493,1862,197.79627798563803,164.2432215753318,172.0075672616871,155.88913538859634,25.788710723950942,25.788710723950942,194953.30706985493,153.59643582343733,251.6264609537959,151.34118086241298,251.6264609537959,44.199842162200696,44.199842162200696,172.02890281674843,1044.8272058825908,156.05993589353642,1044.8272058825908,25.7673751688896,25.7673751688896,172.02890281684745,1039.7647058826365,156.05993589301744,1039.7647058826365,25.76737516879058,25.76737516879058,162.09785323875474,709.9453755887876,146.14042383826262,709.9453755887876,35.69842474688329,35.69842474688329
15,155,536345.1642255902,1581,175.50247802363697,171.04856424663677,140.93636913763942,169.58632376819355,34.56610888599755,34.56610888599755,536345.1642255902,149.8709445175171,104.49395365462728,153.83724991470325,104.49395365462728,25.631533506119865,25.631533506119865,140.69346287979712,883.06887625001,169.29536440600023,883.06887625001,34.809015143839844,34.809015143839844,140.69346287983763,883.0688762493179,169.29536440584192,883.0688762493179,34.80901514379934,34.80901514379934,147.2446408421943,176.1092097081305,158.17971092240492,176.1092097081305,28.25783718144268,28.25783718144268
16,459,240182.2754320785,1365,141.91074059197697,135.58956126681295,147.53013600001822,138.4118905162886,-5.6193954080412425,5.6193954080412425,240182.2754320785,149.32341153340994,70.65425783694718,149.55513161486425,70.65425783694718,-7.412670941432964,7.412670941432964,150.1856010201592,448.546373000814,142.55367405576263,448.546373000814,-8.274860428182222,8.274860428182222,145.40303901853815,336.84017208768734,147.04745611694187,336.84017208768734,-3.4922984265611774,3.4922984265611774,147.76198749814702,164.00378001888075,147.24263297977257,164.00378001888075,-5.851246906170047,5.851246906170047
17,281,450623.001426689,962,128.34340571149423,130.5090978603345,145.93225304828263,135.06252448960902,-17.588847336788405,17.588847336788405,450623.001426689,146.34554968238092,138.47453678143594,144.90991554783815,138.47453678143594,-18.002143970886692,18.002143970886692,146.47012543080226,295.6478691421867,136.48885988915748,295.6478691421867,-18.126719719308028,18.126719719308028,146.2244753594272,294.98354113515416,136.93526497056686,294.98354113515416,-17.881069647932975,17.881069647932975,145.31119574410744,203.44966837093526,142.77713760692444,203.44966837093526,-16.96779003261321,16.96779003261321
18,33,652977.7317087816,664,134.2448661412068,166.39075059575535,144.3170712887269,151.61715794673745,-10.072205147520094,10.072205147520094,652977.7317087816,146.97577584984865,60.93099374868703,155.5179739158995,60.93099374868703,-12.730909708641832,12.730909708641832,143.85575343073637,167.39588466118335,149.7682359463337,167.39588466118335,-9.610887289529558,9.610887289529558,144.09300730789045,165.94539584532242,150.0427870838166,165.94539584532242,-9.848141166683632,9.848141166683632,143.87817970203272,109.54956993713644,153.8218842255639,109.54956993713644,-9.633313560825911,9.633313560825911
19,432,501917.020651839,1724,126.55907481013284,175.57757489706535,139.47729847666355,152.967980355898,-12.918223666530707,12.918223666530707,501917.020651839,147.52834314287415,76.04330656451816,153.676782242547,76.04330656451816,-20.969268332741308,20.969268332741308,141.50917052641148,414.18728946211195,158.55906847822706,414.18728946211195,-14.95009571627864,14.95009571627864,148.73737599076009,192.02805490455393,155.24696062592324,192.02805490455393,-22.178301180627244,22.178301180627244,146.85978973670652,130.40216008741194,155.92559514633118,130.40216008741194,-20.300714926573676,20.300714926573676
20,114,969783.6444740758,488,150.30705730157652,144.33996604422222,151.45646556005744,155.54654864432953,-1.1494082584809178,1.1494082584809178,969783.6444740758,151.53263964430982,41.15104968904846,151.19092002062885,41.15104968904846,-1.2255823427333041,1.2255823427333041,150.87516025262204,82.94625386101968,155.26431638608727,82.94625386101968,-0.5681029510455176,0.5681029510455176,151.51764769889576,79.63851827432374,155.95145171917395,79.63851827432374,-1.210590397319237,1.210590397319237,149.8464422160933,74.4785976661577,154.50016530445245,74.4785976661577,0.4606150854832265,0.4606150854832265
21,18,31746.689204897648,616,155.4088276468041,141.29452031999182,154.55830387026234,145.4175274233118,0.8505237765417633,0.8505237765417633,31746.689204897648,151.3575932523276,40.72421310526298,148.88797379100663,40.72421310526298,4.051234394476495,4.051234394476495,151.04971925976966,63.98336594367594,143.99698798360072,63.98336594367594,4.359108387034439,4.359108387034439,151.1656640822001,63.890162667870435,144.00483867934483,63.890162667870435,4.243163564604004,4.243163564604004,152.3816227783955,57.574186178800666,145.75794822059785,57.574186178800666,3.027204868408603,3.027204868408603
22,418,606677.2167227487,147,139.12327537204123,144.64319198010372,137.51819142669913,143.92070453066643,1.605083945342102,1.605083945342102,606677.2167227487,138.37191311615237,28.551604805748504,148.81512376822283,28.551604805748504,0.7513622558888642,0.7513622558888642,137.49529126439228,45.64183197833867,143.57802275132522,45.64183197833867,1.627984107648956,1.627984107648956,137.40993954801786,45.569530214399165,143.71503109669243,45.569530214399165,1.7133358240233747,1.7133358240233747,139.30149914365884,37.68468475904766,145.92846277547605,37.68468475904766,-0.17822377161760983,0.17822377161760983
23,273,924267.6783734987,165,144.5049733210826,175.71078650170418,144.49915070270302,163.65554334320538,0.005822618379568212,0.005822618379568212,924267.6783734987,148.4900110498797,34.67188955862373,162.02219573642245,34.67188955862373,-3.985037728797124,3.985037728797124,144.63916473652694,45.558891671092205,162.63166691671285,45.558891671092205,-0.13419141544434865,0.13419141544434865,144.63921036249144,45.55888151048264,162.63167509878832,45.55888151048264,-0.13423704140885206,0.13423704140885206,144.53590312503042,45.41807467694508,162.54904723993423,45.41807467694508,-0.03092980394782785,0.03092980394782785
24,76,384418.86430409155,1936,165.49349269864706,165.5959312619185,162.11646840250327,164.5185252183806,3.3770242961437873,3.3770242961437873,384418.86430409155,149.35125507722984,152.19949232132575,153.29161791008974,152.19949232132575,16.142237621417223,16.142237621417223,163.97603585323122,1022.9473079301563,162.34125472160048,1022.9473079301563,1.5174568454158361,1.5174568454158361,162.8633094237326,1019.543924241573,162.02370849985516,1019.543924241573,2.630183274914458,2.630183274914458,153.31181923556102,255.31099890453083,156.1277680870083,255.31099890453083,12.181673463086042,12.181673463086042
25,191,912962.5827171247,306,145.9668722186454,122.79359900148589,147.21701098221214,134.4019169112818,-1.2501387635667527,1.2501387635667527,912962.5827171247,147.05228371864968,36.694488202414576,135.76459352192578,36.694488202414576,-1.0854115000042839,1.0854115000042839,147.54118089267573,65.4679071921708,132.82784764638788,65.4679071921708,-1.574308674030334,1.574308674030334,147.5362017817418,65.45524780667077,132.8278152744066,65.45524780667077,-1.569329563096403,1.569329563096403,148.30403271479656,58.90662122309339,134.39128201613298,58.90662122309339,-2.3371604961511707,2.3371604961511707
26,57,963796.5394222192,1583,118.67644793218722,156.1154731862993,137.71980168463494,150.32583687763406,-19.04335375244773,19.04335375244773,963796.5394222192,146.08816277647432,112.33453060741216,152.67372845457052,112.33453060741216,-27.411714844287104,27.411714844287104,140.79294461906565,383.1597260660405,149.84495680061215,383.1597260660405,-22.116496686878435,22.116496686878435,140.68989295882753,374.11349032071047,149.48671017305293,374.11349032071047,-22.013445026640312,22.013445026640312,146.181913636122,247.03095015263358,151.50597562882805,247.03095015263358,-27.50546570393479,27.50546570393479
27,49,441550.8223054091,1653,97.0135968560702,128.92976150085312,135.87139184398092,134.80934943194515,-38.85779498791072,38.85779498791072,441550.8223054091,143.40919549287216,241.34564201357531,145.4180380319582,241.34564201357531,-46.395598636801964,46.395598636801964,134.01959787443488,866.2164303643444,134.64308357507466,866.2164303643444,-37.006001018364685,37.006001018364685,134.01959787454615,866.2164303641258,134.6430835751241,866.2164303641258,-37.006001018475956,37.006001018475956,139.87534337881343,373.62265149084124,147.58043959905788,373.62265149084124,-42.86174652274323,42.86174652274323
28,97,947693.9242234908,887,165.97980918437662,114.21755593818395,160.22423065337907,136.74399536569024,5.755578530997553,5.755578530997553,947693.9242234908,153.5859116312137,101.36239421451549,143.79502485564146,101.36239421451549,12.39389755316293,12.39389755316293,161.73372935663352,419.86887085618207,136.15986026957054,419.86887085618207,4.246079827743102,4.246079827743102,161.73372935651335,419.86887085692535,136.15986026986639,419.86887085692535,4.246079827863269,4.246079827863269,155.03692779111418,336.24424279079875,133.29942981899913,336.24424279079875,10.94288139326244,10.94288139326244
29,496,414080.8317483012,502,124.78639224384129,165.71536305585673,136.33461086831153,159.0149214602702,-11.548218624470238,11.548218624470238,414080.8317483012,139.14197644965915,56.42617282246083,155.88058666939077,56.42617282246083,-14.355584205817863,14.355584205817863,137.32149875266052,97.27656508823706,156.1910887827891,97.27656508823706,-12.535106508819226,12.535106508819226,137.13082070228447,93.45298232145352,156.61606566918988,93.45298232145352,-12.344428458443176,12.344428458443176,137.78843503239116,85.08946004872381,156.35287011381848,85.08946004872381,-13.002042788549872,13.002042788549872
30,348,274703.39196557703,1264,177.12638683326537,171.44638965980513,157.50855579696608,165.90476956134185,19.617831036299293,19.617831036299293,274703.39196557703,152.78996070554777,109.1246003750214,151.45756037705908,109.1246003750214,24.3364261277176,24.3364261277176,159.74051843720534,283.8785863137508,168.1249309693594,283.8785863137508,17.385868396060033,17.385868396060033,159.74051843715725,283.87858631352407,168.12493096951286,283.87858631352407,17.385868396108123,17.385868396108123,155.84242522824218,156.07976849299826,153.25468247038896,156.07976849299826,21.283961605023194,21.283961605023194
31,267,178460.41072072528,244,137.35428271586125,157.4555367044826,147.05799287388064,161.0439668069713,-9.70371015801939,9.70371015801939,178460.41072072528,144.49810744333675,32.03911642207729,155.9539539556625,32.03911642207729,-7.143824727475504,7.143824727475504,148.80583670564553,76.03785968668055,160.16568665122008,76.03785968668055,-11.451553989784287,11.451553989784287,148.80583670569362,76.03785968699678,160.16568665122458,76.03785968699678,-11.451553989832377,11.451553989832377,149.04371795177556,73.30341865914788,159.64564933070037,73.30341865914788,-11.689435235914317,11.689435235914317
32,136,455734.85868103825,337,163.7807966302049,126.27684629503399,159.3905322961117,139.97894100186926,4.390264334093189,4.390264334093189,455734.85868103825,155.78315079951918,31.752847869242082,142.2394948609635,31.752847869242082,7.9976458306857126,7.9976458306857126,161.02363691453934,94.67878583076775,141.7653570239144,94.67878583076775,2.7571597156655514,2.7571597156655514,158.9031928257138,57.742362313880136,143.3756547298015,57.742362313880136,4.877603804491088,4.877603804491088,156.8069075957403,38.79903333590744,142.1638725796679,38.79903333590744,6.973889034464577,6.973889034464577
33,338,648724.831216227,1681,187.015486563972,122.21353968688007,150.32165868278412,132.74395323799268,36.69382788118787,36.69382788118787,648724.831216227,152.22938314689293,216.60956240140396,143.8290763622899,216.60956240140396,34.78610341707906,34.78610341707906,150.45972079190366,525.0380970855442,131.24446878304354,525.0380970855442,36.55576577206833,36.55576577206833,150.4198316403241,524.5362864659432,131.2218474397503,524.5362864659432,36.595654923647885,36.595654923647885,152.12417604708895,387.9247800840378,142.57074297987685,387.9247800840378,34.89131051688304,34.89131051688304
34,89,777511.3893753993,983,158.37108038153346,164.88294375641343,160.40859630167918,144.06017914666052,-2.0375159201457222,2.0375159201457222,777511.3893753993,152.33005523492076,67.0701442554509,152.51468099918597,67.0701442554509,6.0410251466126965,6.0410251466126965,153.2036480635826,148.88338120374993,149.5233267090647,148.88338120374993,5.167432317950869,5.167432317950869,153.3212984036072,148.55888826917783,149.63336974281228,148.55888826917783,5.049781977926273,5.049781977926273,152.6634753745295,115.6169398728534,151.80391519201652,115.6169398728534,5.707605007003963,5.707605007003963
35,395,347571.256220817,890,153.68305278922756,174.22211955958292,149.0277861838479,150.46730172737077,4.655266605379666,4.655266605379666,347571.256220817,149.5803725823942,68.61297356120646,155.4397756347125,68.61297356120646,4.102680206833355,4.102680206833355,149.11021715161053,168.00638969089223,148.43063327678962,168.00638969089223,4.5728356376170325,4.5728356376170325,149.13289410842333,140.0851123929898,152.62487522312736,140.0851123929898,4.5501586808042305,4.5501586808042305,151.39914903611927,99.27826583174364,156.26794930628006,99.27826583174364,2.283903753108291,2.283903753108291
36,114,5008.574909348362,1459,142.6413412063234,141.00618127155823,150.6995531625332,148.5064593832801,-8.058211956209789,8.058211956209789,5008.574909348362,150.19327280311055,107.29435299995805,150.5717347719599,107.29435299995805,-7.551931596787142,7.551931596787142,153.09034856053108,467.53916605786276,145.6442490329548,467.53916605786276,-10.44900735420768,10.44900735420768,153.30141676053728,415.8387070842169,145.85629054039217,415.8387070842169,-10.660075554213876,10.660075554213876,154.15288394089626,264.5210881557837,148.66519215520418,264.5210881557837,-11.511542734572856,11.511542734572856
37,22,331657.2226354955,654,132.80526499104582,173.08913940192411,148.95031750549418,170.81330093625763,-16.145052514448366,16.145052514448366,331657.2226354955,148.56460155814028,44.421523720087215,158.6865651009991,44.421523720087215,-15.759336567094465,15.759336567094465,148.57988371435408,226.23413680422826,170.95191093939883,226.23413680422826,-15.774618723308265,15.774618723308265,148.57988371436548,226.23413680444023,170.9519109394187,226.23413680444023,-15.774618723319662,15.774618723319662,146.31236931150997,176.69761791435874,167.34554603036108,176.69761791435874,-13.507104320464151,13.507104320464151
38,124,79925.03242021253,917,138.21408384917174,141.60156126767106,143.44350644101578,146.27836413203204,-5.229422591844042,5.229422591844042,79925.03242021253,146.67798428724134,64.86631596526249,150.93254272776926,64.86631596526249,-8.4639004380696,8.4639004380696,143.55731993086633,407.7523576866575,147.18422350828877,407.7523576866575,-5.3432360816945845,5.3432360816945845,142.46507618489696,380.3585755504671,146.14154371889384,380.3585755504671,-4.250992335725215,4.250992335725215,143.85170235208997,191.4495779232132,154.71054737614978,191.4495779232132,-5.6376185029182295,5.6376185029182295
39,207,582848.9673005941,799,172.79239236812592,158.26502622789405,165.03900377211673,140.58679996023372,7.753388596009188,7.753388596009188,582848.9673005941,153.99420220603815,48.24698148137242,150.60409912955686,48.24698148137242,18.798190162087764,18.798190162087764,156.65079601243218,109.35122425166486,144.45676213915613,109.35122425166486,16.141596355693736,16.141596355693736,156.56920728222667,109.07510202048088,143.93213037649016,109.07510202048088,16.223185085899246,16.223185085899246,154.58885420855938,91.40667900952559,148.25648268088977,91.40667900952559,18.203538159566534,18.203538159566534
40,471,869545.5453974028,1379,124.11218275732737,165.9050109522081,143.0620813058656,149.29906224391945,-18.94989854853823,18.94989854853823,869545.5453974028,146.76956344080082,69.19525596338201,153.72061438209266,69.19525596338201,-22.65738068347345,22.65738068347345,143.74260371994555,357.6376658858033,153.3781628636529,357.6376658858033,-19.630420962618174,19.630420962618174,143.76760500554292,357.63379353527637,153.37920579910897,357.63379353527637,-19.655422248215544,19.655422248215544,147.8201184764494,143.46519169547756,152.802752820303,143.46519169547756,-23.707935719122034,23.707935719122034
41,457,241408.2418108049,1075,178.57759064312563,109.95530344259254,157.75458147577024,140.01951997146585,20.823009167355394,20.823009167355394,241408.2418108049,152.87324476999794,139.45454623217705,143.8106915161741,139.45454623217705,25.704345873127693,25.704345873127693,158.49510722293275,509.59756660654125,143.91975796742057,509.59756660654125,20.082483420192887,20.082483420192887,158.49121667783905,509.5930855307359,143.90800409668395,509.5930855307359,20.086373965286583,20.086373965286583,156.41010351066183,204.5673593978326,137.23171829692893,204.5673593978326,22.167487132463805,22.167487132463805
42,466,271692.6300533837,988,115.17219056822408,152.57330596849508,144.4835982202332,162.38358529141482,-29.311407652009123,29.311407652009123,271692.6300533837,144.53646360224525,114.54702229413411,150.92131556099594,114.54702229413411,-29.364273034021167,29.364273034021167,146.9431521163597,419.002627733704,161.35407449556917,419.002627733704,-31.770961548135617,31.770961548135617,146.93737984431482,419.0025082437181,161.35439768860346,419.0025082437181,-31.765189276090737,31.765189276090737,146.2195576923906,221.2778608393396,156.6668954254102,221.2778608393396,-31.047367124166513,31.047367124166513
43,308,499880.00886718644,340,125.39925575285909,146.3807694597133,135.63786248080334,149.22872400788435,-10.238606727944244,10.238606727944244,499880.00886718644,139.63959739428054,32.58042913376148,147.24595654414324,32.58042913376148,-14.240341641421452,14.240341641421452,136.7389527129598,76.24319600783399,145.88630386405086,76.24319600783399,-11.339696960100696,11.339696960100696,137.13115006268316,75.13693986992729,145.8107897204429,75.13693986992729,-11.73189430982407,11.73189430982407,137.7370962556342,70.04834873997699,147.00891661512824,70.04834873997699,-12.337840502775123,12.337840502775123
44,250,674294.4826293085,1839,126.40430334483793,187.88224560367647,148.60664856843718,155.77106024093456,-22.202345223599252,22.202345223599252,674294.4826293085,147.6297926762636,121.29269244848396,154.1286350504575,121.29269244848396,-21.225489331425678,21.225489331425678,147.5344695609068,249.6405490506389,154.85920065157694,249.6405490506389,-21.130166216068886,21.130166216068886,147.05079052374342,209.8434032964583,154.17558734371562,209.8434032964583,-20.64648717890549,20.64648717890549,147.87112875068013,175.19224234214317,155.10035857641756,175.19224234214317,-21.4668254058422,21.4668254058422
45,205,135760.5712148201,1108,168.36342535716676,142.4794624585165,154.01430728165727,143.4762278244637,14.349118075509494,14.349118075509494,135760.5712148201,150.81106945521157,86.79498252779935,149.5504984450705,86.79498252779935,17.552355901955195,17.552355901955195,152.98476060313706,223.30340691965154,140.68108511013347,223.30340691965154,15.3786647540297,15.3786647540297,152.57064096524425,212.5082604746707,144.41249942377712,212.5082604746707,15.79278439192251,15.79278439192251,151.59173346712637,140.89744073426266,148.5233297768221,140.89744073426266,16.771691890040387,16.771691890040387
46,299,349230.5169900286,794,117.21156656288376,154.86544588382122,144.4835982202332,162.38358529141482,-27.272031657349444,27.272031657349444,349230.5169900286,143.75803318434757,122.59778683271115,151.04845029574787,122.59778683271115,-26.546466621463807,26.546466621463807,146.94988274989146,309.880317161212,161.3215566396103,309.880317161212,-29.738316187007698,29.738316187007698,146.94988275010212,309.88031716202073,161.32155663959796,309.88031716202073,-29.73831618721836,29.73831618721836,143.03965156344137,289.4760131465401,158.1371705677303,289.4760131465401,-25.828085000557607,25.828085000557607
47,250,701755.5025651784,1144,135.50998611525625,163.9244692820121,143.00898293891467,149.24297282688607,-7.498996823658416,7.498996823658416,701755.5025651784,146.4839410852817,63.952505372058916,153.232722857333,63.952505372058916,-10.97395497002546,10.97395497002546,146.04347276804344,130.51280248510915,148.7104775135582,130.51280248510915,-10.53348665278719,10.53348665278719,145.46079971764792,123.28505907192648,147.64947461097825,123.28505907192648,-9.950813602391662,9.950813602391662,145.71516189078199,90.08724816224579,149.69614649026025,90.08724816224579,-10.205175775525731,10.205175775525731
48,225,98651.27480535352,1994,129.25179043760807,120.7234675479881,137.4622184917208,134.10888104893084,-8.210428054112725,8.210428054112725,98651.27480535352,146.82338973288017,232.8762069241578,146.23041769763853,232.8762069241578,-17.571599295272108,17.571599295272108,138.97242013457023,562.3979555913402,133.35329296253002,562.3979555913402,-9.720629696962163,9.720629696962163,138.88751243506022,562.3192708229504,133.34101712493592,562.3192708229504,-9.635721997452151,9.635721997452151,138.64712410069473,503.64699131210546,132.34423885460507,503.64699131210546,-9.39533366308666,9.39533366308666
49,212,829066.522682591,1785,129.34543610393854,186.41236991980952,147.71634270240182,150.30563899647643,-18.37090659846328,18.37090659846328,829066.522682591,147.58215550413536,101.50217772363928,153.916460688684,101.50217772363928,-18.23671940019682,18.23671940019682,145.8878818794968,269.3822598047268,149.20048209547187,269.3822598047268,-16.542445775558264,16.542445775558264,148.07234846972662,248.45011002991055,147.7604167431889,248.45011002991055,-18.72691236578808,18.72691236578808,147.80784752887192,147.62203145619972,155.21975586767314,147.62203145619972,-18.46241142493338,18.46241142493338
50,1,438578.3339695517,132,130.07300607936068,155.89916348669786,133.01721022488377,154.67250153977932,-2.944204145523088,2.944204145523088,438578.3339695517,135.506959721728,31.81354602638561,152.52264624872103,31.81354602638561,-5.433953642367328,5.433953642367328,134.50574491066806,46.13071705134876,152.28660844456695,46.13071705134876,-4.4327388313073754,4.4327388313073754,134.42728727023564,43.96277694125398,152.48147056811717,43.96277694125398,-4.354281190874957,4.354281190874957,134.4881053285021,43.234600290265966,153.08014174482133,43.234600290265966,-4.415099249141406,4.415099249141406
